Timestamp,Wind speed [m/s],Wind direction [deg],Ambient temperature [C],output power [kW],Status,State,Ice detected,IPS
1.10.2003 18:10,1.3,305.5,-1,0,OK,OK,NO,OFF
1.10.2003 18:20,1.2,299.3,-1,0,OK,OK,NO,OFF
1.10.2003 18:30,1.7,275.4,-0.7,0,OK,OK,NO,OFF
1.10.2003 18:40,1.5,288.3,-0.6,0,OK,OK,NO,OFF
1.10.2003 18:50,0.9,291.4,-0.8,0,OK,OK,NO,OFF
1.10.2003 19:00,0.9,346.2,-1.1,0,OK,OK,NO,OFF
1.10.2003 19:10,1.1,340.7,-1.2,0,OK,OK,NO,OFF
1.10.2003 19:20,1.1,332,-1.1,0,OK,OK,NO,OFF
1.10.2003 19:30,1.2,266.2,-0.8,0,OK,OK,NO,OFF
1.10.2003 19:40,0.9,286.9,-0.7,0,OK,OK,NO,OFF
1.10.2003 19:50,0.8,293.6,-0.7,0,OK,OK,NO,OFF
1.10.2003 20:00,0.8,259.2,-0.8,0,OK,OK,NO,OFF
1.10.2003 20:10,0.7,270,-0.9,0,OK,OK,NO,OFF
1.10.2003 20:20,0.5,267.8,-1.1,0,OK,OK,NO,OFF
1.10.2003 20:30,0.5,253.5,-1.2,0,OK,OK,NO,OFF
1.10.2003 20:40,0.6,241.7,-1.2,0,OK,OK,NO,OFF
1.10.2003 20:50,1.1,225.8,-1.1,0,OK,OK,NO,OFF
1.10.2003 21:00,1.3,209,-1.2,0,OK,OK,NO,OFF
1.10.2003 21:10,1.5,223.2,-1.2,0,OK,OK,NO,OFF
1.10.2003 21:20,1.6,232.2,-1.1,0,OK,OK,NO,OFF
1.10.2003 21:30,2,265.3,-1,0,OK,OK,NO,OFF
1.10.2003 21:40,1.8,222.5,-1.2,0,OK,OK,NO,OFF
1.10.2003 21:50,1.8,226.9,-1.2,0,OK,OK,NO,OFF
1.10.2003 22:00,2.3,264.2,-1,0,OK,OK,NO,OFF
1.10.2003 22:10,2.7,261.5,-1,0,OK,OK,NO,OFF
1.10.2003 22:20,1.9,233.9,-1.3,0,OK,OK,NO,OFF
1.10.2003 22:30,1.8,233.7,-1.4,0,OK,OK,NO,OFF
1.10.2003 22:40,1.8,257.3,-1.4,0,OK,OK,NO,OFF
1.10.2003 22:50,2.1,271.9,-1.2,0,OK,OK,NO,OFF
1.10.2003 23:00,1.1,266.6,-1.3,0,OK,OK,NO,OFF
1.10.2003 23:10,1.1,263.4,-1.4,0,OK,OK,NO,OFF
1.10.2003 23:20,1.5,251.7,-1.3,0,OK,OK,NO,OFF
1.10.2003 23:30,1.6,254.7,-1.3,0,OK,OK,NO,OFF
1.10.2003 23:40,1.3,261.7,-1.3,0,OK,OK,NO,OFF
1.10.2003 23:50,1.3,279.4,-1.3,0,OK,OK,NO,OFF
2.10.2003 0:00,1.5,265.5,-1.3,0,OK,OK,NO,OFF
2.10.2003 0:10,1.3,260.5,-1.3,0,OK,OK,NO,OFF
2.10.2003 0:20,1.1,246.4,-1.3,0,OK,OK,NO,OFF
2.10.2003 0:30,1.2,249.3,-1.4,0,OK,OK,NO,OFF
2.10.2003 0:40,1.8,275.4,-1.4,0,OK,OK,NO,OFF
2.10.2003 0:50,2.1,275.4,-1.4,0,OK,OK,NO,OFF
2.10.2003 1:00,1.8,246.9,-1.5,0,OK,OK,NO,OFF
2.10.2003 1:10,2,241.3,-1.5,0,OK,OK,NO,OFF
2.10.2003 1:20,2.9,268.1,-1.6,0,OK,OK,NO,OFF
2.10.2003 1:30,2.6,265.3,-1.5,0,OK,OK,NO,OFF
2.10.2003 1:40,2.9,263.8,-1.6,0,OK,OK,NO,OFF
2.10.2003 1:50,3.3,265.3,-1.7,16,OK,OK,NO,OFF
2.10.2003 2:00,2.6,264.1,-1.8,0,OK,OK,NO,OFF
2.10.2003 2:10,2.5,258.2,-2,0,OK,OK,NO,OFF
2.10.2003 2:20,2.9,273.9,-2,0,OK,OK,NO,OFF
2.10.2003 2:30,3,279.8,-2,0,OK,OK,NO,OFF
2.10.2003 2:40,2.8,279.2,-1.8,0,OK,OK,NO,OFF
2.10.2003 2:50,2.9,285.5,-1.8,0,OK,OK,NO,OFF
2.10.2003 3:00,2.3,275.2,-1.7,0,OK,OK,NO,OFF
2.10.2003 3:10,2.5,282.1,-1.7,0,OK,OK,NO,OFF
2.10.2003 3:20,2.3,271.2,-1.9,0,OK,OK,NO,OFF
2.10.2003 3:30,2.4,267.5,-1.9,0,OK,OK,NO,OFF
2.10.2003 3:40,2.3,270.4,-1.9,0,OK,OK,NO,OFF
2.10.2003 3:50,2.5,279.2,-1.9,0,OK,OK,NO,OFF
2.10.2003 4:00,2.2,253,-2.1,0,OK,OK,NO,OFF
2.10.2003 4:10,2.4,264.2,-2.2,0,OK,OK,NO,OFF
2.10.2003 4:20,2.9,275.8,-2.2,0,OK,OK,NO,OFF
2.10.2003 4:30,3.2,281.3,-2.2,17,OK,OK,NO,OFF
2.10.2003 4:40,3.2,281.7,-2.3,15,OK,OK,NO,OFF
2.10.2003 4:50,2.6,276.9,-2.3,0,OK,OK,NO,OFF
2.10.2003 5:00,2.7,263.5,-2.4,0,OK,OK,NO,OFF
2.10.2003 5:10,3.1,256.9,-2.3,6,OK,OK,NO,OFF
2.10.2003 5:20,2.5,261.1,-2.3,0,OK,OK,NO,OFF
2.10.2003 5:30,2.7,261.6,-2.5,0,OK,OK,NO,OFF
2.10.2003 5:40,2.3,255.2,-2.5,0,OK,OK,NO,OFF
2.10.2003 5:50,0.8,240.6,-2.3,0,OK,OK,NO,OFF
2.10.2003 6:00,1,273.9,-2,0,OK,OK,NO,OFF
2.10.2003 6:10,0.2,254.7,-1.9,0,OK,OK,NO,OFF
2.10.2003 6:20,0.9,266.4,-1.9,0,OK,OK,NO,OFF
2.10.2003 6:30,1.5,205,-2.2,0,OK,OK,NO,OFF
2.10.2003 6:40,1,199.5,-2,0,OK,OK,NO,OFF
2.10.2003 6:50,1.2,214.6,-2.1,0,OK,OK,NO,OFF
2.10.2003 7:00,2.3,276,-1.8,0,OK,OK,NO,OFF
2.10.2003 7:10,2.1,269.6,-1.7,0,OK,OK,NO,OFF
2.10.2003 7:20,1.1,219.5,-1.8,0,OK,OK,NO,OFF
2.10.2003 7:30,1.1,236.1,-1.7,0,OK,OK,NO,OFF
2.10.2003 7:40,1.2,242.6,-1.7,0,OK,OK,NO,OFF
2.10.2003 7:50,1.6,241.3,-1.7,0,OK,OK,NO,OFF
2.10.2003 8:00,2.3,248.7,-1.8,0,OK,OK,NO,OFF
2.10.2003 8:10,2.5,250.9,-2.4,0,OK,OK,NO,OFF
2.10.2003 8:20,3.2,247.5,-2.5,10,OK,OK,NO,OFF
2.10.2003 8:30,2.9,239.1,-2.5,0,OK,OK,NO,OFF
2.10.2003 8:40,2.7,235.1,-2.4,0,OK,OK,NO,OFF
2.10.2003 8:50,2.8,231.3,-2.4,0,OK,OK,NO,OFF
2.10.2003 9:00,3.2,233.9,-2.4,10,OK,OK,NO,OFF
2.10.2003 9:10,3.5,236,-2.4,26,OK,OK,NO,OFF
2.10.2003 9:20,3.4,231.7,-2.5,17,OK,OK,NO,OFF
2.10.2003 9:30,3.4,223.4,-2.4,31,OK,OK,NO,OFF
2.10.2003 9:40,3.4,218.2,-2.5,25,OK,OK,NO,OFF
2.10.2003 9:50,3.6,220.3,-2.4,44,OK,OK,NO,OFF
2.10.2003 10:00,3.6,222.3,-2.4,33,OK,OK,NO,OFF
2.10.2003 10:10,3.5,225.3,-2.3,20,OK,OK,NO,OFF
2.10.2003 10:20,3.7,222.6,-2.4,41,OK,OK,NO,OFF
2.10.2003 10:30,4.1,218,-2.3,48,OK,OK,NO,OFF
2.10.2003 10:40,3.9,218.1,-2.2,50,OK,OK,NO,OFF
2.10.2003 10:50,4.1,216.8,-2.1,64,OK,OK,NO,OFF
2.10.2003 11:00,3.9,220,-2,60,OK,OK,NO,OFF
2.10.2003 11:10,4.2,218.6,-2,103,OK,OK,NO,OFF
2.10.2003 11:20,4.1,221.3,-1.8,61,OK,OK,NO,OFF
2.10.2003 11:30,4,223.2,-1.7,58,OK,OK,NO,OFF
2.10.2003 11:40,4.1,227,-1.7,66,OK,OK,NO,OFF
2.10.2003 11:50,4.2,232.4,-1.6,61,OK,OK,NO,OFF
2.10.2003 12:00,4.4,234.2,-1.5,109,OK,OK,NO,OFF
2.10.2003 12:10,4,227.9,-1.5,69,OK,OK,NO,OFF
2.10.2003 12:20,3.8,222.9,-1.4,58,OK,OK,NO,OFF
2.10.2003 12:30,4.2,240.1,-1.4,71,OK,OK,NO,OFF
2.10.2003 12:40,4.7,245.8,-1.4,131,OK,OK,NO,OFF
2.10.2003 12:50,3.6,242.2,-1.3,54,OK,OK,NO,OFF
2.10.2003 13:00,3.6,250.2,-1.2,36,OK,OK,NO,OFF
2.10.2003 13:10,4.2,247.3,-1.2,86,OK,OK,NO,OFF
2.10.2003 13:20,4,239.5,-1.2,75,OK,OK,NO,OFF
2.10.2003 13:30,3.6,240.1,-1.1,24,OK,OK,NO,OFF
2.10.2003 13:40,2.9,237.4,-1.1,0,OK,OK,NO,OFF
2.10.2003 13:50,1.5,247.2,-1,0,OK,OK,NO,OFF
2.10.2003 14:00,2.5,234.2,-0.8,0,OK,OK,NO,OFF
2.10.2003 14:10,3.8,217.1,-0.7,69,OK,OK,NO,OFF
2.10.2003 14:20,3.2,220.1,-0.6,12,OK,OK,NO,OFF
2.10.2003 14:30,3.9,231.1,-0.5,51,OK,OK,NO,OFF
2.10.2003 14:40,3.4,221.2,-0.5,30,OK,OK,NO,OFF
2.10.2003 14:50,3.9,220.5,-0.5,63,OK,OK,NO,OFF
2.10.2003 15:00,3.7,211.2,-0.4,54,OK,OK,NO,OFF
2.10.2003 15:10,3.8,211.8,-0.5,55,OK,OK,NO,OFF
2.10.2003 15:20,3.3,213.6,-0.7,19,OK,OK,NO,OFF
2.10.2003 15:30,3.5,209.2,-0.6,20,OK,OK,NO,OFF
2.10.2003 15:40,4,212.6,-0.6,64,OK,OK,NO,OFF
2.10.2003 15:50,5,220.4,-0.6,118,OK,OK,NO,OFF
2.10.2003 16:00,5.3,220.9,-0.5,253,OK,OK,NO,OFF
2.10.2003 16:10,6,222,-0.5,305,OK,OK,NO,OFF
2.10.2003 16:20,6.2,228.2,-0.5,302,OK,OK,NO,OFF
2.10.2003 16:30,5.7,235.8,-0.5,111,OK,OK,NO,OFF
2.10.2003 16:40,6.3,236.7,-0.5,379,OK,OK,NO,OFF
2.10.2003 16:50,5.2,233.9,-0.4,189,OK,OK,NO,OFF
2.10.2003 17:00,5.4,228.7,-0.4,208,OK,OK,NO,OFF
2.10.2003 17:10,5.7,230,-0.5,175,OK,OK,NO,OFF
2.10.2003 17:20,5.7,233.8,-0.5,287,OK,OK,NO,OFF
2.10.2003 17:30,5.7,232.3,-0.6,296,OK,OK,NO,OFF
2.10.2003 17:40,5.6,233.1,-0.6,319,OK,OK,NO,OFF
2.10.2003 17:50,5.1,230.4,-0.6,143,OK,OK,NO,OFF
2.10.2003 18:00,5.5,231.5,-0.6,302,OK,OK,NO,OFF
2.10.2003 18:10,5.4,232.9,-0.6,277,OK,OK,NO,OFF
2.10.2003 18:20,6.1,236.9,-0.6,352,OK,OK,NO,OFF
2.10.2003 18:30,6,238.4,-0.7,326,OK,OK,NO,OFF
2.10.2003 18:40,5.9,237,-0.7,294,OK,OK,NO,OFF
2.10.2003 18:50,5.7,235.7,-0.7,226,OK,OK,NO,OFF
2.10.2003 19:00,5.7,234.2,-0.7,270,OK,OK,NO,OFF
2.10.2003 19:10,5.7,230.8,-0.7,163,OK,OK,NO,OFF
2.10.2003 19:20,6.2,230.6,-0.7,300,OK,OK,NO,OFF
2.10.2003 19:30,6.4,233,-0.7,445,OK,OK,NO,OFF
2.10.2003 19:40,7,231.1,-0.6,631,OK,OK,NO,OFF
2.10.2003 19:50,6.3,233.6,-0.6,440,OK,OK,NO,OFF
2.10.2003 20:00,6.1,232.5,-0.5,352,OK,OK,NO,OFF
2.10.2003 20:10,6.2,235,-0.5,358,OK,OK,NO,OFF
2.10.2003 20:20,6.2,236.3,-0.5,331,OK,OK,NO,OFF
2.10.2003 20:30,5.8,232.5,-0.4,299,OK,OK,NO,OFF
2.10.2003 20:40,5.9,236.5,-0.4,312,OK,OK,NO,OFF
2.10.2003 20:50,6.1,233.7,-0.4,261,OK,OK,NO,OFF
2.10.2003 21:00,6.4,231.2,-0.4,276,OK,OK,NO,OFF
2.10.2003 21:10,6.8,233.8,-0.4,402,OK,OK,NO,OFF
2.10.2003 21:20,6.7,234.8,-0.4,357,OK,OK,NO,OFF
2.10.2003 21:30,6.7,234.5,-0.3,457,OK,OK,NO,OFF
2.10.2003 21:40,6.9,234.2,-0.4,552,OK,OK,NO,OFF
2.10.2003 21:50,7.1,234.8,-0.4,640,OK,OK,NO,OFF
2.10.2003 22:00,7.3,235.1,-0.5,551,OK,OK,NO,OFF
2.10.2003 22:10,7.3,238.2,-0.5,539,OK,OK,NO,OFF
2.10.2003 22:20,7,238.3,-0.6,500,OK,OK,NO,OFF
2.10.2003 22:30,6.8,239,-0.7,506,OK,OK,NO,OFF
2.10.2003 22:40,6.8,234.6,-0.6,444,OK,OK,NO,OFF
2.10.2003 22:50,6.9,236.8,-0.6,434,OK,OK,NO,OFF
2.10.2003 23:00,6.3,234.8,-0.7,424,OK,OK,NO,OFF
2.10.2003 23:10,5.9,235.3,-0.7,277,OK,OK,NO,OFF
2.10.2003 23:20,6,240,-0.8,278,OK,OK,NO,OFF
2.10.2003 23:30,5.7,243.2,-0.8,312,OK,OK,NO,OFF
2.10.2003 23:40,5.4,244.1,-0.8,232,OK,OK,NO,OFF
2.10.2003 23:50,5.8,246,-0.9,237,OK,OK,NO,OFF
3.10.2003 0:00,5.7,244.8,-1,276,OK,OK,NO,OFF
3.10.2003 0:10,5.3,241.2,-1,216,OK,OK,NO,OFF
3.10.2003 0:20,5.8,239.4,-1,269,OK,OK,NO,OFF
3.10.2003 0:30,5.4,238.8,-1,221,OK,OK,NO,OFF
3.10.2003 0:40,5,231.1,-1,128,OK,OK,NO,OFF
3.10.2003 0:50,4.2,226.7,-1.1,71,OK,OK,NO,OFF
3.10.2003 1:00,5.3,224.6,-1.1,212,OK,OK,NO,OFF
3.10.2003 1:10,5.5,226,-1.1,269,OK,OK,NO,OFF
3.10.2003 1:20,5.9,225.9,-1.1,231,OK,OK,NO,OFF
3.10.2003 1:30,6,230.8,-1,356,OK,OK,NO,OFF
3.10.2003 1:40,5.8,233.7,-1,307,OK,OK,NO,OFF
3.10.2003 1:50,6,234.9,-0.9,251,OK,OK,NO,OFF
3.10.2003 2:00,6.4,228.4,-0.9,293,OK,OK,NO,OFF
3.10.2003 2:10,6.4,223.7,-0.8,472,OK,OK,NO,OFF
3.10.2003 2:20,6.7,221.6,-0.7,436,OK,OK,NO,OFF
3.10.2003 2:30,6.7,220,-0.6,491,OK,OK,NO,OFF
3.10.2003 2:40,6.7,219.4,-0.5,460,OK,OK,NO,OFF
3.10.2003 2:50,7.1,220.5,-0.4,587,OK,OK,NO,OFF
3.10.2003 3:00,7.7,221.4,-0.3,697,OK,OK,NO,OFF
3.10.2003 3:10,7,222.1,-0.3,378,OK,OK,NO,OFF
3.10.2003 3:20,7.1,220.6,-0.3,554,OK,OK,NO,OFF
3.10.2003 3:30,7,219.3,-0.3,562,OK,OK,NO,OFF
3.10.2003 3:40,7.1,221.7,-0.3,446,OK,OK,NO,OFF
3.10.2003 3:50,7.4,222.3,-0.3,532,OK,OK,NO,OFF
3.10.2003 4:00,7.7,222.2,-0.3,851,OK,OK,NO,OFF
3.10.2003 4:10,8.1,219.8,-0.3,455,OK,OK,NO,OFF
3.10.2003 4:20,8.5,219.4,-0.3,967,OK,OK,NO,OFF
3.10.2003 4:30,8.5,219,-0.3,936,OK,OK,NO,OFF
3.10.2003 4:40,8.4,218.2,-0.3,925,OK,OK,NO,OFF
3.10.2003 4:50,8.4,220.5,-0.3,1011,OK,OK,NO,OFF
3.10.2003 5:00,8.3,222.9,-0.3,997,OK,OK,NO,OFF
3.10.2003 5:10,8,224,-0.3,790,OK,OK,NO,OFF
3.10.2003 5:20,8.1,223.2,-0.2,664,OK,OK,NO,OFF
3.10.2003 5:30,8.2,225.5,-0.3,828,OK,OK,NO,OFF
3.10.2003 5:40,7.7,221.4,-0.3,624,OK,OK,NO,OFF
3.10.2003 5:50,7.3,219.3,-0.3,511,OK,OK,NO,OFF
3.10.2003 6:00,7.2,222.7,-0.3,337,OK,OK,NO,OFF
3.10.2003 6:10,7.7,225.9,-0.3,755,OK,OK,NO,OFF
3.10.2003 6:20,8.5,223.9,-0.3,978,OK,OK,NO,OFF
3.10.2003 6:30,8.6,221.3,-0.3,942,OK,OK,NO,OFF
3.10.2003 6:40,8.4,222.3,-0.3,786,OK,OK,NO,OFF
3.10.2003 6:50,8.3,222.7,-0.3,834,OK,OK,NO,OFF
3.10.2003 7:00,8.9,225.3,-0.4,1016,OK,OK,NO,OFF
3.10.2003 7:10,8.7,224.8,-0.4,1023,OK,OK,NO,OFF
3.10.2003 7:20,8.9,223.8,-0.5,966,OK,OK,NO,OFF
3.10.2003 7:30,9,221.4,-0.5,933,OK,OK,NO,OFF
3.10.2003 7:40,8.8,220.3,-0.5,882,OK,OK,NO,OFF
3.10.2003 7:50,8.8,220.5,-0.5,890,OK,OK,NO,OFF
3.10.2003 8:00,8.7,219.2,-0.6,924,OK,OK,NO,OFF
3.10.2003 8:10,8.4,218.7,-0.6,921,OK,OK,NO,OFF
3.10.2003 8:20,8.7,216.3,-0.6,991,OK,OK,NO,OFF
3.10.2003 8:30,9,217.6,-0.6,1084,OK,OK,NO,OFF
3.10.2003 8:40,8.9,217.4,-0.6,1026,OK,OK,NO,OFF
3.10.2003 8:50,8.9,217.1,-0.6,900,OK,OK,NO,OFF
3.10.2003 9:00,9,217.5,-0.6,1087,OK,OK,NO,OFF
3.10.2003 9:10,9,216.1,-0.7,1060,OK,OK,NO,OFF
3.10.2003 9:20,9.1,214.3,-0.6,1071,OK,OK,NO,OFF
3.10.2003 9:30,8.7,213.9,-0.6,927,OK,OK,NO,OFF
3.10.2003 9:40,8.8,215.5,-0.6,999,OK,OK,NO,OFF
3.10.2003 9:50,8,217.3,-0.6,706,OK,OK,NO,OFF
3.10.2003 10:00,8.5,217.6,-0.5,861,OK,OK,NO,OFF
3.10.2003 10:10,7.8,219.1,-0.5,719,OK,OK,NO,OFF
3.10.2003 10:20,8,219.2,-0.4,727,OK,OK,NO,OFF
3.10.2003 10:30,8,216,-0.4,589,OK,OK,NO,OFF
3.10.2003 10:40,8.2,215.3,-0.3,923,OK,OK,NO,OFF
3.10.2003 10:50,8.6,215.1,-0.3,914,OK,OK,NO,OFF
3.10.2003 11:00,8.1,215,-0.3,726,OK,OK,NO,OFF
3.10.2003 11:10,7.8,215.7,-0.3,773,OK,OK,NO,OFF
3.10.2003 11:20,7.5,215.1,-0.3,681,OK,OK,NO,OFF
3.10.2003 11:30,7.6,213.3,-0.3,597,OK,OK,NO,OFF
3.10.2003 11:40,7.7,215.6,-0.2,654,OK,OK,NO,OFF
3.10.2003 11:50,7.8,217.3,-0.1,636,OK,OK,NO,OFF
3.10.2003 12:00,8.3,216.9,0.1,959,OK,OK,NO,OFF
3.10.2003 12:10,7.6,214.7,0.2,673,OK,OK,NO,OFF
3.10.2003 12:20,7.9,213.8,0.3,529,OK,OK,NO,OFF
3.10.2003 12:30,8.1,214.9,0.4,780,OK,OK,NO,OFF
3.10.2003 12:40,8.2,210.2,0.4,865,OK,OK,NO,OFF
3.10.2003 12:50,8.4,211.1,0.5,764,OK,OK,NO,OFF
3.10.2003 13:00,8.2,217.8,0.5,943,OK,OK,NO,OFF
3.10.2003 13:10,9.2,225.8,0.5,858,OK,OK,NO,OFF
3.10.2003 13:20,8.1,220.1,0.5,686,OK,OK,NO,OFF
3.10.2003 13:30,8.8,218.5,0.5,916,OK,OK,NO,OFF
3.10.2003 13:40,8.8,215.8,0.5,1151,OK,OK,NO,OFF
3.10.2003 13:50,8.8,215.6,0.5,863,OK,OK,NO,OFF
3.10.2003 14:00,8.3,217.7,0.6,788,OK,OK,NO,OFF
3.10.2003 14:10,8.8,220.9,0.6,976,OK,OK,NO,OFF
3.10.2003 14:20,8.9,216.7,0.6,933,OK,OK,NO,OFF
3.10.2003 14:30,8.6,220.5,0.7,859,OK,OK,NO,OFF
3.10.2003 14:40,7.4,223.9,0.7,407,OK,OK,NO,OFF
3.10.2003 14:50,7.3,217.5,0.7,531,OK,OK,NO,OFF
3.10.2003 15:00,6.8,211.8,0.9,330,OK,OK,NO,OFF
3.10.2003 15:10,6.3,208.9,1,287,OK,OK,NO,OFF
3.10.2003 15:20,6.9,207.3,1.1,322,OK,OK,NO,OFF
3.10.2003 15:30,6.5,204.9,1.2,178,OK,OK,NO,OFF
3.10.2003 15:40,7,203.3,1.4,577,OK,OK,NO,OFF
3.10.2003 15:50,6.2,200.1,1.4,424,OK,OK,NO,OFF
3.10.2003 16:00,6.1,201.9,1.5,324,OK,OK,NO,OFF
3.10.2003 16:10,6.4,210.4,1.6,446,OK,OK,NO,OFF
3.10.2003 16:20,6.2,211,1.7,240,OK,OK,NO,OFF
3.10.2003 16:30,7,203.4,1.6,423,OK,OK,NO,OFF
3.10.2003 16:40,9,208,1.3,867,OK,OK,NO,OFF
3.10.2003 16:50,9,207.8,1,941,OK,OK,NO,OFF
3.10.2003 17:00,9.3,210.9,0.8,940,OK,OK,NO,OFF
3.10.2003 17:10,10.5,215.9,0.7,1334,OK,OK,NO,OFF
3.10.2003 17:20,11.3,215.8,0.2,1586,OK,OK,NO,OFF
3.10.2003 17:30,11,214.6,-0.3,1511,OK,OK,NO,OFF
3.10.2003 17:40,9.4,211.6,-0.5,1072,OK,OK,NO,OFF
3.10.2003 17:50,9.4,213.8,-0.7,1157,OK,OK,NO,OFF
3.10.2003 18:00,9,212.6,-0.6,899,OK,OK,NO,OFF
3.10.2003 18:10,8.5,209.7,-0.5,895,OK,OK,NO,OFF
3.10.2003 18:20,8.2,209.3,-0.3,668,OK,OK,NO,OFF
3.10.2003 18:30,8.3,203.9,-0.2,796,OK,OK,NO,OFF
3.10.2003 18:40,7.6,199.8,-0.3,512,OK,OK,NO,OFF
3.10.2003 18:50,9.1,200.6,-0.3,1092,OK,OK,NO,OFF
3.10.2003 19:00,8.7,203.9,-0.2,863,OK,OK,NO,OFF
3.10.2003 19:10,8.7,203.7,0,914,OK,OK,NO,OFF
3.10.2003 19:20,8.7,201.5,0,841,OK,OK,NO,OFF
3.10.2003 19:30,8.5,200.1,0,910,OK,OK,NO,OFF
3.10.2003 19:40,8.8,198.4,0.1,1177,OK,OK,NO,OFF
3.10.2003 19:50,8.5,199,0.1,799,OK,OK,NO,OFF
3.10.2003 20:00,8.6,200.6,0.1,856,OK,OK,NO,OFF
3.10.2003 20:10,8.7,199.6,0.2,767,OK,OK,NO,OFF
3.10.2003 20:20,9,202.2,0.2,846,OK,OK,NO,OFF
3.10.2003 20:30,9.1,201,0.2,932,OK,OK,NO,OFF
3.10.2003 20:40,9.2,201.5,0.1,1150,OK,OK,NO,OFF
3.10.2003 20:50,10,204.6,0.3,1215,OK,OK,NO,OFF
3.10.2003 21:00,10.1,205,0.4,1119,OK,OK,NO,OFF
3.10.2003 21:10,9.9,206,0.6,1409,OK,OK,NO,OFF
3.10.2003 21:20,10,205.9,0.7,1286,OK,OK,NO,OFF
3.10.2003 21:30,9.8,205.5,0.9,1316,OK,OK,NO,OFF
3.10.2003 21:40,9.1,207.2,1,1116,OK,OK,NO,OFF
3.10.2003 21:50,9.4,205.5,1.2,998,OK,OK,NO,OFF
3.10.2003 22:00,8.8,207.3,1.2,1119,OK,OK,NO,OFF
3.10.2003 22:10,10.3,213,1.5,1320,OK,OK,NO,OFF
3.10.2003 22:20,9.8,212.6,1.7,1383,OK,OK,NO,OFF
3.10.2003 22:30,11,211.6,1.8,1437,OK,OK,NO,OFF
3.10.2003 22:40,10.6,211.5,1.8,1581,OK,OK,NO,OFF
3.10.2003 22:50,10.6,211.8,1.8,1487,OK,OK,NO,OFF
3.10.2003 23:00,10.4,211.7,1.9,1418,OK,OK,NO,OFF
3.10.2003 23:10,10.8,212.3,2,1595,OK,OK,NO,OFF
3.10.2003 23:20,10.3,211.4,2,1396,OK,OK,NO,OFF
3.10.2003 23:30,9.9,211.2,2.1,1327,OK,OK,NO,OFF
3.10.2003 23:40,9.9,210.7,2.2,1242,OK,OK,NO,OFF
3.10.2003 23:50,10,207.7,2.2,1449,OK,OK,NO,OFF
4.10.2003 0:00,9.6,208.3,2.3,1267,OK,OK,NO,OFF
4.10.2003 0:10,10.2,206.7,2.3,1319,OK,OK,NO,OFF
4.10.2003 0:20,10.5,209.4,2.4,1475,OK,OK,NO,OFF
4.10.2003 0:30,10.4,208.8,2.5,1357,OK,OK,NO,OFF
4.10.2003 0:40,11.6,208.8,2.7,1705,OK,OK,NO,OFF
4.10.2003 0:50,10.7,209.2,2.7,1522,OK,OK,NO,OFF
4.10.2003 1:00,11.4,212.7,2.8,1506,OK,OK,NO,OFF
4.10.2003 1:10,11.6,214.3,2.9,1577,OK,OK,NO,OFF
4.10.2003 1:20,12,214.4,2.9,1725,OK,OK,NO,OFF
4.10.2003 1:30,11.7,213.4,3,1700,OK,OK,NO,OFF
4.10.2003 1:40,12.5,213.3,3,2013,OK,OK,NO,OFF
4.10.2003 1:50,12.2,212.1,3.1,1847,OK,OK,NO,OFF
4.10.2003 2:00,12.6,212.1,3.1,2022,OK,OK,NO,OFF
4.10.2003 2:10,12.3,211.3,3.1,1860,OK,OK,NO,OFF
4.10.2003 2:20,11.5,209,3.1,1563,OK,OK,NO,OFF
4.10.2003 2:30,11.7,210.2,3.2,1760,OK,OK,NO,OFF
4.10.2003 2:40,11,209.7,3.2,1448,OK,OK,NO,OFF
4.10.2003 2:50,10.9,211.7,3.2,1478,OK,OK,NO,OFF
4.10.2003 3:00,11.1,207.9,3.2,1472,OK,OK,NO,OFF
4.10.2003 3:10,10.7,206.7,3.2,1640,OK,OK,NO,OFF
4.10.2003 3:20,11.1,203.8,3.3,1593,OK,OK,NO,OFF
4.10.2003 3:30,10.8,206.8,3.3,1526,OK,OK,NO,OFF
4.10.2003 3:40,11.4,205.5,3.3,1705,OK,OK,NO,OFF
4.10.2003 3:50,11.1,206.9,3.4,1419,OK,OK,NO,OFF
4.10.2003 4:00,11.3,205.9,3.4,1545,OK,OK,NO,OFF
4.10.2003 4:10,11.2,206.6,3.4,1702,OK,OK,NO,OFF
4.10.2003 4:20,11.5,204.4,3.5,1787,OK,OK,NO,OFF
4.10.2003 4:30,11.4,204.7,3.5,1688,OK,OK,NO,OFF
4.10.2003 4:40,11.2,203.9,3.5,1623,OK,OK,NO,OFF
4.10.2003 4:50,11.4,205.9,3.6,1817,OK,OK,NO,OFF
4.10.2003 5:00,11.1,206.7,3.6,1659,OK,OK,NO,OFF
4.10.2003 5:10,11.3,206.1,3.7,1644,OK,OK,NO,OFF
4.10.2003 5:20,10.8,204.7,3.7,1541,OK,OK,NO,OFF
4.10.2003 5:30,10.4,202.3,3.7,1364,OK,OK,NO,OFF
4.10.2003 5:40,10.4,202.3,3.8,1403,OK,OK,NO,OFF
4.10.2003 5:50,9.8,202.5,3.8,1046,OK,OK,NO,OFF
4.10.2003 6:00,10.9,202.2,3.8,1586,OK,OK,NO,OFF
4.10.2003 6:10,10.6,201.9,3.9,1486,OK,OK,NO,OFF
4.10.2003 6:20,10.2,201.4,3.9,1383,OK,OK,NO,OFF
4.10.2003 6:30,10.5,203.2,3.9,1347,OK,OK,NO,OFF
